code,product name ,quantity (CLEANED to Gram),,,,,,quantity,serving size,nutrition_data_per,energy-kcal_value,energy-kcal_unit,fat_value,fat_unit,saturated-fat_value,saturated-fat_unit,carbohydrates_value,carbohydrates_unit,sugars_value,sugars_unit,proteins_value,proteins_unit,salt value,salt_unit,sodium_value,sodium_unit
8.8882E+12,Straight Red Tea,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,23.2,kcal,0,g,0,g,5.8,g,5.8,g,0,g,0.02,g,0.008,g
4.0373E+12,Linsen Eintopf mit Würstchen,800.00,800,800,800,800,800g,800g,#REF!,100g,8,kcal,2,g,0.8,g,9.4,g,1.3,g,4.2,g,0.98,g,0.392,g
8.0768E+12,Fusilli,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,359,kcal,2,g,0.5,g,71,g,3.5,g,13,g,0.01,g,0.004,g
40081410,Essiggurken,670.00,670,670,670,670,670g,670g,#REF!,100g,25,kcal,0.5,g,0.1,g,4.3,g,4.2,g,0.8,g,1.3,g,0.52,g
71570001841,Jelly belly,70.00,70.0 ,70.0 ,70.0 ,70.0 ,70.0 g,70.0 g,#REF!,100g,356,kcal,0,g,0,g,89,g,60,g,0.2,g,0.8,g,0.32,g
4.0171E+12,Saltletts,250.00,250,250,250,250,250g,250g,#REF!,100g,392,kcal,5.9,g,0.8,g,71,g,3.4,g,12,g,4.5,g,1.8,g
4.00224E+12,Kapern,60.00,60,60,60,60,60g,60g,#REF!,100g,30,kcal,0.5,g,0.2,g,1.9,g,0.2,g,1.3,g,5.85,g,2.34,g
4.0373E+12,Erbsen Eintopf Hubertus,800.00,800,800,800,800,800g,800g,#REF!,100g,104,kcal,1.8,g,0.5,g,14,g,0.8,g,6,g,0.87,g,0.348,g
4.0004E+12,Kartoffel Knödel Halb & Halb,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,100g,117,kcal,0.7,g,0.4,g,23,g,0.7,g,2.2,g,0.92,g,0.368,g
4.0233E+12,langnese pure bee honey,375.00,375,375,375,375,375g,375g,#REF!,100g,302,kcal,0.1,g,0.1,g,75.1,g,75.1,g,0.4,g,0.018796,g,0.0075184,g
4.0055E+12,Ravioli Gemüse,800.00,800,800,800,800,800g,800g,#REF!,100g,82,kcal,1.3,g,0.1,g,13.7,g,3.3,g,2.9,g,0.96,g,0.384,g
8.80922E+12,Pomegranate Beauty,450.00,450 ,450 ,450 ,450 ,450 g,450 g,#REF!,100g,60,kcal,0,g,0,g,15,g,3,g,0,g,0.049,g,0.0196,g
8.00043E+12,Grana padano d.o.p.,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,100g,395,kcal,29,g,18,g,0,g,0,g,33,g,1.5,g,0.6,g
51000025494,Prego Italian Sauce,680.00,680 ,680 ,680 ,680 ,680 g,680 g,#REF!,100g,58,kcal,1.25,g,0,g,10.83,g,7.5,g,1.67,g,1,g,0.4,g
6.00124E+12,Ceres Pinapple,1000.00,1000,1 ,1 l,1 l,1 l,1 l,#REF!,100g,48,kcal,0,g,0,g,11.5,g,11.5,g,0,g,0.2,g,0.08,g
40081908,Sauerkraut Dose,770.00,770,770,770,770,770g,770g,#REF!,100g,22,kcal,0.5,g,0.1,g,1.9,g,1.7,g,1.5,g,1.075,g,0.43,g
4.0373E+12,Kartoffel Topf mit Würstchen,800.00,800,800,800,800,800g,800g,#REF!,100g,61,kcal,2.2,g,0.8,g,8.3,g,0.7,g,1.8,g,0.91,g,0.364,g
8.7141E+12,Magnum Glace Batonnet Mini Chocolat Praline 6x55ml,276.00,276 ,276 ,276 ,276 ,276 g,276 g,#REF!,100g,275,kcal,18,g,10,g,24,g,22,g,3.4,g,0.1,g,0.04,g
9.30066E+12,Farmers Union Greek Style Natural Yogurt,1000.00,1000,1 k,1 k,1 k,1 kg,1 kg,#REF!,100g,127,kcal,9.7,g,6.5,g,5.2,g,5.2,g,4.8,g,0.1,g,0.04,g
8.00032E+12,Pelati Geschälte Tomaten,400.00,400,400,400,400,400g,400g,#REF!,100g,27,kcal,0.2,g,0.1,g,4.2,g,3.8,g,1.1,g,0.019,g,0.0076,g
4.0055E+12,Ravioli,400.00,400,1pcs,1pcs,1pcs,1pcs,1pcs,#REF!,100g,88,kcal,2.2,g,0.6,g,13.4,g,1.9,g,3.3,g,0.91,g,0.364,g
8.7112E+12,Gemüse Bouillon,120.00,120,120,120,120,120g,120g,#REF!,100g,4,kcal,0.5,g,0.1,g,0.6,g,0.5,g,0.5,g,0.85,g,0.34,g
28400003575,Doritos Spicy Nacho Tortilla Chips,198.00,198,198 rs,198 rs,198 rs,198 grs,198 grs,#REF!,28g,150,kcal,8,g,1,g,18,g,1,g,2,g,0.474999994,g,0.189999998,g
5.00016E+12,Snickers,50.00,50 ,50 ,50 ,50 ,50 g,50 g,#REF!,100g,481,kcal,23,g,7.9,g,61,g,52,g,8.6,g,0.63,g,0.252,g
5.01837E+12,Original breadsticks,125.00,125,125,125,125,125g,125g,#REF!,100g,414,kcal,7.9,g,1.4,g,73.1,g,2.8,g,11.2,g,1.8,g,0.72,g
3.04692E+12,Edelbitterschokolade Mild 90%,100.00,100 ,100 ,100 ,100 ,100 g,100 g,#REF!,100g,592,kcal,55,g,30,g,14,g,7,g,10,g,0.03,g,0.012,g
8.7179E+12,Nido Fortifié,400.00,400 ,400 ,400 ,400 ,400 g,400 g,#REF!,100g,132,kcal,7.3,g,4.6,g,10.4,g,10.4,g,6.1,g,0.000221234,g,8.84936E-05,g
8.8882E+12,Houjicha Roasted Tea,500.00,500,0.5 ,0.5 ,0.5 L,0.5 L,0.5 L,#REF!,100g,0,kcal,0,g,0,g,0,g,0,g,0,g,0.02,g,0.008,g
8.85003E+12,Diet Blue Charge,1000.00,1000,1,1l,1l,1l,1l,#REF!,100g,22,kcal,0,g,0,g,6,g,4.5,g,0,g,0.059999999,g,0.023999999,g
4.90133E+12,Crispy potato original,80.00,80,80,80,80,80g,80g,#REF!,15g,80,kcal,5,g,3,g,8,g,2,g,1,g,2.794E-13,g,1.1176E-13,g
8.88831E+12,2 in 1 Instant Coffee Mix,300.00,300,25 x 12,25 x 12,25 x 12,25 x 12g,25 x 12g,#REF!,100g,60,kcal,25.7,g,0.1,g,0.1,g,0.1,g,6.1,g,0.054,g,0.0216,g
8.00374E+12,Couscous,500.00,500 ,500 ,500 ,500 ,500 g,500 g,#REF!,100g,348,kcal,1.1,g,0.1,g,71,g,3.5,g,12,g,0.01,g,0.004,g
6.29101E+12,Chocodate Assorted,250.00,250,250,250,250,250g,250g,#REF!,100g,426,kcal,10,g,3.3,g,50,g,50,g,8,g,0.08,g,0.032,g
9.30062E+12,Old gold dark chocolate,180.00,180 ,180 ,180 ,180 ,180 g,180 g,#REF!,100g,554,kcal,39.3,g,24.6,g,36.4,g,28.9,g,9.7,g,0.02794,g,0.011176,g
9.4219E+12,Crunchy Peanut Butter,380.00,380,380,380,380,380g,380g,#REF!,100g,567,kcal,46.67,g,3.33,g,10,g,3.33,g,23.33,g,0.5,g,0.2,g
4.90178E+12,Gokuri Grapefruit Pink&White,400.00,400 ,400 ,400 ,400 ,400 g,400 g,#REF!,100g,379,kcal,16.5,g,10.1,g,51.7,g,48.3,g,5.8,g,0.5,g,0.2,g
9.31639E+12,Garlic & Chives Cream Cheese,125.00,125 ,125 ,125 ,125 ,125 g,125 g,#REF!,100g,342,kcal,32,g,22,g,5,g,1.6,g,8.9,g,1.27,g,0.508,g
8.88808E+12,Nescafe Iced Cappuccino,500.00,500 ,500 ,500 ,500 ,500 ,500 ml,#REF!,250ml,100,kcal,2,g,1.5,g,18,g,14.25,g,2.5,g,0.3048,g,0.12192,g
8.4103E+12,Yakisoba pollo,93.00,93 ,93 ,93 ,93 ,93 g,93 g,#REF!,100g,224,kcal,10,g,4.7,g,28,g,3.7,g,4.7,g,1.2,g,0.48,g
9.55731E+12,Logan Red Dates drink,250.00,250 ,250 ,250 ,250 ,250 ,250 ml,#REF!,100g,41,kcal,0,g,0,g,10.3,g,9.4,g,0,g,0.2,g,0.08,g
9.55562E+12,Wraps,360.00,360 ,360 ,360 ,360 ,360 g,360 g,#REF!,100g,305,kcal,3,g,1.9,g,61.7,g,26.9,g,7.9,g,0.77,g,0.308,g
6.00124E+12,Ceres Juice Grapefruit,1000.00,1000,1 ,1 ,1 L,1 L,1 L,#REF!,100g,88,kcal,0,g,0,g,21,g,21,g,0,g,0,g,0,g
42094722,Senf Löwensenf extra scharf,250.00,250,250,250,250,250,250ml,#REF!,100g,173,kcal,12.6,g,1.7,g,1.5,g,1.5,g,8.9,g,6.4,g,2.56,g
4.00871E+12,Corn flakes,375.00,375 ,375 ,375 ,375 ,375 g,375 g,#REF!,100g,379,kcal,1,g,0.2,g,82.7,g,5.8,g,8.2,g,2.2,g,0.88,g
3.76015E+12,Goûtine Noix de Coco,125.00,125,125,125,125,125g,125g,#REF!,100g,510,kcal,29,g,14,g,57,g,32,g,4.4,g,1.18,g,0.472,g
8.90208E+12,Tropicana,200.00,200,200,200,200,200,200ml,#REF!,100g,49,kcal,0,g,0,g,12.3,g,12,g,0,g,0,g,0,g
4.80036E+12,Cookie Crisp,330.00,330 ,330 ,330 ,330 ,330 g,330 g,#REF!,100g,370,kcal,3.2,g,1.3,g,79,g,29.8,g,6.2,g,1.11506,g,0.446024,g
8.80107E+12,Hot chicken flavor ramen (CHEESE),140.00,140 ,140 ,140 ,140 ,140 g,140 g,#REF!,100g,392.8571429,kcal,12.85714286,g,6.428571429,g,60,g,5,g,9.285714286,g,2.571428571,g,1.028571429,g
8.88808E+12,Plain crackers with sesame,104.00,104 ,104 ,104 ,104 ,104 g,104 g,#REF!,100g,446,kcal,13,g,5.800000191,g,72.09999847,g,1.5,g,10.19999981,g,0.5,g,0.2,g
8.88726E+12,Fresh Eggs,600.00,600 ,600 ,600 ,600 ,600 g,600 g,#REF!,100g,122,kcal,6.4,g,2.7,g,3.5,g,0.2,g,12.6,g,0.36,g,0.144,g
8.00043E+12,Parmigiano Reggiano,200.00,200 ,200 ,200 ,200 ,200 g,200 g,#REF!,100g,402,kcal,30,g,20,g,0,g,0,g,32,g,1.6,g,0.64,g
8.88801E+12,Enriched Butter Sugar Wholemeal Cream Bun,65.00,65 ,65 ,65 ,65 ,65 g,65 g,#REF!,100g,297,kcal,7.4,g,3.9,g,48.1,g,14.9,g,9.4,g,0.86614,g,0.346456,g
8.88808E+12,Hello Panda strawberry,50.00,50,50,50,50,50g,50g,#REF!,50g,160,kcal,8.8,g,4.8,g,18.8,g,8.8,g,1.5,g,0.2159,g,0.08636,g
